ปี,จังหวัด,ผลผลิต(ตัน),สัดส่วน,เนื้อที่เก็บเกี่ยว(ไร่),ผลผลิตต่อเนื้อที่เก็บเกี่ยว(กก.)
2018,จันทบุรี,"280,761",37%,"183,007","1,534.15"
2018,ชุมพร,"154,773",20%,"147,201","1,051.44"
2018,ระยอง,"85,880",11%,"61,005","1,407.75"
2018,ตราด,"38,951",5%,"24,187","1,610.41"
2018,ยะลา,"37,653",5%,"48,407",777.84
2018,นครศรีธรรมราช,"32,714",4%,"40,257",812.63
2018,อุตรดิตถ์,"30,583",4%,"31,847",960.31
2018,สุราษฎร์ธานี,"25,368",3%,"28,191",899.86
2018,ระนอง,"24,392",3%,"30,623",796.53
2018,นราธิวาส,"15,947",2%,"28,380",561.91
2018,สงขลา,"10,586",1%,"14,326",738.94
2018,ประจวบคีรีขันธ์,"4,528",1%,"6,036",750.17
2018,ศรีสะเกษ,"4,172",1%,"2,862","1,457.72"
2018,ปัตตานี,"3,807",1%,"5,431",700.98
2018,สุโขทัย,"3,784",1%,"5,368",704.92
2018,พังงา,"2,704",0%,"6,008",450.07
2018,ปราจีนบุรี,"1,047",0%,"1,248",838.94
2018,พัทลุง,"1,022",0%,"3,076",332.25
2018,ตรัง,970,0%,"1,876",517.06
2018,ภูเก็ต,717,0%,"2,243",319.66
2018,กระบี่,611,0%,"1,992",306.73
2018,สตูล,577,0%,"1,124",513.35
2018,กาญจนบุรี,565,0%,"1,135",497.8
2018,นครนายก,334,0%,347,962.54
2018,พิษณุโลก,328,0%,858,382.28
2018,เพชรบูรณ์,242,0%,409,591.69
2018,แพร่,241,0%,523,460.8
2018,ชัยภูมิ,233,0%,687,339.16
2018,อุบลราชธานี,182,0%,251,725.1
2018,ชลบุรี,141,0%,142,992.96
2018,เพชรบุรี,125,0%,620,201.61
2018,นครราชสีมา,124,0%,316,392.41
2018,บุรีรัมย์,102,0%,295,345.76
2018,อุทัยธานี,52,0%,143,363.64
2018,สระบุรี,51,0%,103,495.15
2018,สุรินทร์,27,0%,71,380.28
2018,สุพรรณบุรี,6,0%,29,206.9
2018,นนทบุรี,2,0%,57,35.09
2018,กาฬสินธุ์,2,0%,2,"1,000.00"
